product_id,name,brand,size_text,stores_sample,current_food_group,current_sub_code,food_group_corrected,new_sub_code,confidence
423824,"Juust Rembrandt, kg",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
423825,"Kohup.kreem TERE Emma mustikakiss.,150g",,,"Barbora, Maxima",,,produce,produce_berries,high
423826,Kohvijook 3in1 MOKATE 10x17g,,,"Barbora, Maxima",,,drinks,drinks_other,heuristic
423827,"Kohvikoor FARM MILK 10%, 10x10ml",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cream_sourcream,high
423828,"Küla suitsusink NÕO, kg-lett",,,"Barbora, Maxima",,,meat_fish,meat_hams,high
423829,"Külms.roogitud makrell vaakumis OCEAN,kg",,,"Barbora, Maxima",,,other,dry_other,fallback
423830,Kohvioad Arabica Selected PAULIG 1kg,,,"Barbora, Maxima",,,drinks,drinks_coffee_beans_capsules,high
423831,"Kuiv.vorst.Salch&Chor.WELL DONE,80g viil",,,"Barbora, Maxima",,,meat_fish,meat_sausages,high
423832,Kirsiliköör 18% 500ml PET,,,"Barbora, Maxima",,,other,dry_other,fallback
423833,"Kohvikoor FARM MILK 10%, 200ml",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cream_sourcream,high
423834,"Juust Gouda WELL DONE viil.,lakt.v.,150g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
423835,"Juust Gouda NOPRI lambaläätsega, 250g",,,,,,dairy_eggs_fats,dairy_cheese_slices,high
423836,"Poolsuitsuvorst Tõmmu WÕRO, 350g",,,,,,meat_fish,meat_sausages,high
423837,"Juust Maasdam FARM MILK 45% viilud,150g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
423838,"Juust Mozzarella WELL DONE viil., 150g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
423839,"Juust Royal Gouda VALIO Black, 200g",,,,,,dairy_eggs_fats,dairy_cheese_slices,high
423840,KPN vein PETER WEINBACH Riesl.Mos.75cl,,,"Barbora, Maxima",,,drinks,drinks_wine,high
423841,"Juust Royal Gouda VALIO Black viil.,150g",,,,,,dairy_eggs_fats,dairy_cheese_slices,high
423843,"Juust Royal Gouda VALIO Red, 250g",,,,,,dairy_eggs_fats,dairy_cheese_slices,high
423844,"Juust Saare Leet MO SAAREMAA viil., 450g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
423845,KPN vein PAPALE Oro Prim.di Man. 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high
423846,"Juust Emmental WELL DONE 45%, 250g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
423847,"Poolsuitsuvorst Täpi NÕO, 135g viil",,,,,,meat_fish,meat_sausages,high
423848,"Juust Forte VALIO Superiore, 180g",,,,,,dairy_eggs_fats,dairy_cheese_slices,high
423849,"Juust Gouda FARM MILK viil. 45%, 500g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
423850,"Juust Royal Gouda VALIO Red viil., 150g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
423851,KPN kv.vah.PIPER HEIDSIECK Cuv.B. 750ml,,,"Barbora, Maxima",,,other,dry_other,fallback
423852,"Juust Saaremaa MO SAAREMAA viil., 450g",,,,,,dairy_eggs_fats,dairy_cheese_slices,high
423853,KPN vein R.CLERGET Pinot Noir kuiv 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high
423854,"Poolsuitsuvorst Viljandi OSKAR,120g viil",,,"Barbora, Maxima",,,meat_fish,meat_sausages,high
423855,"Juust snäkk HIIRTE JUUST, 175g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
423856,Porgandisalat küüslauguga 200g,,,"Barbora, Maxima",,,produce,produce_herbs_salads_sprouts,high
423857,"Juust Saare MO SAAREMAA light viil.,150g",,,,,,dairy_eggs_fats,dairy_cheese_slices,high
423858,"Juust snäkk Gouda HIIRTE JUUST, 175g",,,,,,dairy_eggs_fats,dairy_cheese_slices,high
423859,Juust Tilsit 45% WELL DONE 150g viil.,,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
423860,"Juust Salaami FARM MILK 45% viilud,150g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
423861,"Külms.skumbria vaakumis VICI, kg",,,"Barbora, Maxima",,,other,dry_other,fallback
423862,"Kondenspiim STEINHAUER kakaoga, 397g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_milk,high
423863,KPN kuiv vein MAYBACH Riesling 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high
423865,Apelsini-õunajook PÕLTSAMAA 200ml,,,,,,produce,produce_apples_pears,high
423866,"Külmutatud brokkoli WELL DONE, 400g",,,"Barbora, Maxima",,,frozen_food,frozen_other,heuristic
423867,Alk. vaba vahutav peojook lastele 750ml,,,"Barbora, Maxima",,,other,dry_other,fallback
423868,"Alk.jook Margarita 4,7% 330ml",,,"Barbora, Maxima",,,other,dry_other,fallback
423869,"Koorejogurt ALMA Muah r.leiv-kaneel,380g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_yogurt_kefir,high
423870,"Apelsinimahl DON SIMON,1L",,,,,,drinks,drinks_juices,high
423871,"Br.filee min.pihv suitsuj.TALLEGG,350g",,,"Barbora, Maxima",,,meat_fish,fish_salted_smoked,high
423872,Apelsininektar MIO&RIO 2L,,,"Barbora, Maxima",,,drinks,drinks_juices,high
423873,"Koorene jogurt FARMI apelsin&šok., 400g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_yogurt_kefir,high
423874,"Koorejogurt ALMA Muah stracciatella,380g",,,,,,dairy_eggs_fats,dairy_yogurt_kefir,high
423875,Alk.vaba vahuvein FREIXENET White 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high
423876,"Margariin VOIMIX soolane 60%, 400g",,,,,,dairy_eggs_fats,dairy_butter_margarine,high
423877,Ananassinektar AURA 1L,,,,,,drinks,drinks_juices,high
423878,Aromatiseer. veinijook RUCIO Sangria 1L,,,"Barbora, Maxima",,,drinks,drinks_wine,high
423879,"Juustudipp MEREVAIK Cheddari, 200g",,,,,,dairy_eggs_fats,dairy_cheese_slices,high
423880,"Orgaaniline kaerajook WELL DONE, 1L",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_plant_drinks,high
423881,Apelsinimahl MIO&RIO 1L,,,"Barbora, Maxima",,,drinks,drinks_juices,high
423882,Koorejogurt Muah barbarissi ALMA 180g,,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_yogurt_kefir,high
423883,"Külmsuitsu moiva, 200g",,,"Barbora, Maxima",,,meat_fish,fish_salted_smoked,high
423884,Cognac LARSEN X.O 40% 0.7l karp,,,"Barbora, Maxima",,,drinks,drinks_spirits,high
423885,Energiajook BATTERY 400ml,,,,,,drinks,drinks_energy,high
423886,Energiajook STARTER 500ml,,,,,,other,dry_other,fallback
423887,"Br.fil.nagitsad laste WELL DONE, 300g",,,"Barbora, Maxima",,,other,dry_other,fallback
423888,"Juustuamps MO SAAREMAA päik.tomat.,200g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
423889,"Juust Tilsit FARM MILK viilutatud, 150g",,,,,,dairy_eggs_fats,dairy_cheese_slices,high
423890,"Juust Tilsit FARM MILK viilutatud, 500g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
423891,"Juustu snäkk FARMI õrnsuitsuvürts.,200g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
423892,"Kõva juust DŽIUGAS Delicate 24 kuud,180g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
423893,"Külmsuit.lõhefilee viilud WELL DONE,100g",,,"Barbora, Maxima",,,meat_fish,fish_fresh,high
423894,"Külmsuitsu Atlandi lõhefilee OCEAN,100g",,,"Barbora, Maxima",,,meat_fish,fish_salted_smoked,high
423895,"Juust Tilsit WELL DONE viilutatud, 400g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
423896,"Külmsuitsulõhefilee WELL DONE, 170g",,,"Barbora, Maxima",,,meat_fish,fish_salted_smoked,high
423897,"Külmsuitsu forellifilee viilud, 100g",,,"Barbora, Maxima",,,meat_fish,fish_salted_smoked,high
423898,"Toorsuitsupeekon WELL DONE, 100g viil",,,"Barbora, Maxima",,,meat_fish,meat_pork,high
423899,"Praetud pikkpoiss PORMET, 500g",,,"Barbora, Maxima",,,other,dry_other,fallback
423900,Panna Cotta Apelsini NOPRI 150g,,,,,,produce,produce_tropical,high
423902,Hele õlu ALEXANDER 5.2% 6x500ml,,,"Barbora, Maxima",,,drinks,drinks_beer_cider,high
423903,GT vein TELIANI Khvanchkara 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high
423904,"Br.kintsul.nahata, WELL DONE ABta,500g",,,"Barbora, Maxima",,,other,dry_other,fallback
423905,Hele õlu A.LE COQ Imperial Gold4.8%400ml,,,"Barbora, Maxima",,,drinks,drinks_beer_cider,high
423906,"Br.koib seljaosaga A-klass WELL DONE,kg",,,"Barbora, Maxima",,,other,dry_other,fallback
423907,"Panna Cotta NOPRI Fitlap kohvi, 150g",,,,,,drinks,drinks_other,heuristic
423908,"Hele õlu ALEXANDER 5.2% 568ml, prk",,,"Barbora, Maxima",,,drinks,drinks_beer_cider,high
423909,"Br.kintsuliha šašlõkk Armeenia grill, kg",,,,,,meat_fish,meat_pork,high
423910,"Pr. kilud tomatikastmes RANNAKÜLA,240g",,,"Barbora, Maxima",,,dry_preserves,dry_canned_meat_fish,high
423911,"Kreemjuust TUREK kitsepiimast,150g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
423912,"Piimabatoonike OREO, 27g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_milk,high
423913,Hele õlu ALEXANDER 5.2% 568ml 6tk,,,"Barbora, Maxima",,,drinks,drinks_beer_cider,high
423915,Piimajook Müllermilch kookos-pistaatsia 400g,,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_milk,high
423916,"Juustuvorst RAKVERE, 190g viil",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
423917,"Kreeka jogurt FARMI 10%, 370g",,,,,,dairy_eggs_fats,dairy_yogurt_kefir,high
423918,"Kreeka jogurt FARM MILK natur.10%,400g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_yogurt_kefir,high
423919,"Kreemjuust TARTARE lõhega, 140g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
423920,Kaaviarimääre kalmaariga WELL DONE 160g,,,"Barbora, Maxima",,,other,dry_other,fallback
423921,Kabanoss Juustu WELL DONE 120g,,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
423923,KPN vein EPICURO Prim.di Manduria 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high
423924,"Magustatud kondenspiim šokol.,JAANI 250g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_milk,high
423925,"Mahetäispiim MO SAAREMAA Öko 3,8-4,4%,1L",,,,,,dairy_eggs_fats,dairy_milk,high
423926,Kabanoss Original WELL DONE 120g,,,"Barbora, Maxima",,,drinks,drinks_spirits,high
423927,Kaerajook YOOK Barista extra creamy 1l,,,,,,dairy_eggs_fats,dairy_plant_drinks,high
423928,Kuums.skumbriafilee pipraga VICI 175g,,,,,,other,dry_other,fallback
423929,Kuumsuit.makrell vaak. OCEAN kg,,,"Barbora, Maxima",,,other,dry_other,fallback
423930,"Kuumsuits. servelaat PORMET,280g",,,"Barbora, Maxima",,,other,dry_other,fallback
423931,"Broilerikints A-klass WELL DONE,500g",,,"Barbora, Maxima",,,meat_fish,meat_poultry,high
423932,"Caesari kauss pasta,broil.CH.LUNDEN, 270g",,,,,,dry_preserves,dry_pasta_rice,high
423933,"Mahejogurt aedmaasika WELL DONE 2,5%140g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_yogurt_kefir,high
423934,"Mahejogurt kirsiga WELL DONE 2,5%140g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_yogurt_kefir,high
423935,"Mahejogurt mustikaga WELL DONE 2,5%140g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_yogurt_kefir,high
423936,"Kuumsuitsu peekon PORMET, kg",,,"Barbora, Maxima",,,meat_fish,meat_pork,high
423937,"Kuumsuitsu kuldne meriahven, kg-lett",,,,,,meat_fish,fish_salted_smoked,high
423938,Caesari tasku kanaga 150g,,,"Barbora, Maxima",,,meat_fish,meat_poultry,high
423939,"Eestimaine broiler TALLEGG, kg",,,,,,meat_fish,meat_poultry,high
423940,"Kaerajook ALPRO Barista, 1L",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_plant_drinks,high
423941,Kaera lapi leib FAZER kartulihelv.310g,,,,,,bakery,bakery_bread_loaves,high
423942,"Eestimaine br.kints A-kl TALLEGG, kg",,,"Barbora, Maxima",,,other,dry_other,fallback
423943,Kaerasepik FAZER D-vitamiiniga 350g,,,,,,bakery,bakery_bread_loaves,high
423944,"Caesari salat kanaga, 250g",,,"Barbora, Maxima",,,meat_fish,meat_poultry,high
423945,"Kaerajook ALPRO, 1l",,,,,,dairy_eggs_fats,dairy_plant_drinks,high
423947,"Caesari salat kanaga, kg",,,,,,meat_fish,meat_poultry,high
423948,"Juust ZOTT Toasty Sandwich viil., 120g",,,,,,dairy_eggs_fats,dairy_cheese_slices,high
423949,KPN vein ITALO CESCON Raboso 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high
423950,"Kaerajook ALPRO magustamata, 1l",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_plant_drinks,high
423951,"Kaerajook DEARY,1L",,,,,,dairy_eggs_fats,dairy_plant_drinks,high
423952,KPN vein ITALO CESCON Pinot Grigio 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high
423953,"Majonees LEMMIK Provansaal Oliivi, 210g",,,,,,sauces_oils,sauces_ketchup_mayo,high
423954,"Kuumsuitsutatud lõhe selgroog OCEAN,kg",,,"Barbora, Maxima",,,meat_fish,fish_salted_smoked,high
423955,MajoneesLEMMIK Provansaal Orig.300g tops,,,"Barbora, Maxima",,,sauces_oils,sauces_ketchup_mayo,high
423956,"Majonees TARPLAN Provansaal 50%, 230g",,,"Barbora, Maxima",,,sauces_oils,sauces_ketchup_mayo,high
423957,KGT vein J.P.CHENET Moelleux Blanc 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high
423958,"Mandlijook ALPRO Barista, 1L",,,,,,dairy_eggs_fats,dairy_plant_drinks,high
423959,"Margariin DELMA Extra 39%, 450g",,,,,,dairy_eggs_fats,dairy_butter_margarine,high
423960,"Kaerajook FARM MILK UHT, 1l",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_plant_drinks,high
423961,"Kaerajook OATLY 2,8%, 1l",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_plant_drinks,high
423962,Kali A. LE COQ KLASSIKALINE 2L,,,"Barbora, Maxima",,,other,dry_other,fallback
423963,"Kuumsuitsutatud kanavorst PORMET, kg",,,"Barbora, Maxima",,,meat_fish,meat_poultry,high
423965,KPN vein JOHANN BRUNNER Gewürtz. 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high
423966,"Mandlijook WELL DONE Barista UHT, 1l",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_plant_drinks,high
423967,"Hakkliharull PORMET küüsl., köögiv.,500g",,,"Barbora, Maxima",,,meat_fish,meat_minced,high
423968,"Grillvorstid juustuga NÕO, 360g",,,,,,dairy_eggs_fats,dairy_cheese_slices,high
423969,"Kaerajook OATLY šokolaadi, 1l",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_plant_drinks,high
423970,"Kaerajook OATLY Barista Edition, 500ml",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_plant_drinks,high
423971,"Kanafileenagitsad TALLEGG, 300g",,,,,,meat_fish,meat_poultry,high
423972,"Hakklihapitsa SAARIOINEN, 200g",,,,,,meat_fish,meat_minced,high
423973,"Hautatud kalkuniliha KODUKÜLA, 250g",,,"Barbora, Maxima",,,meat_fish,meat_poultry,high
423974,"Kaerajook OATLY suhkruvaba, 1L",,,,,,dairy_eggs_fats,dairy_plant_drinks,high
423975,KPN vein SAN MARZANO Prim.DiMandur.750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high
423976,"Kaerajook OATLY Barista Edition, 1l",,,,,,dairy_eggs_fats,dairy_plant_drinks,high
423977,"Ehtne täissuitsuvorst juustuga NÕO, 240g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
423978,"Grill-liha ürdimarinaadis RAKVERE,500g",,,"Barbora, Maxima",,,sauces_oils,sauces_marinades,high
423979,"Kaerajook YOOK Barista, 1L",,,,,,dairy_eggs_fats,dairy_plant_drinks,high
423980,"Piim ALMA 2,5%, 1,5L",,,,,,dairy_eggs_fats,dairy_milk,high
423981,"Piim FARM MILK 3,2% UHT, 1L",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_milk,high
423982,"Piim TERE 2,5%, D-vitamiiniga 1L",,,,,,dairy_eggs_fats,dairy_milk,high
423983,"Piim TERE 2,5%, D-vitamiiniga 1L kile",,,,,,dairy_eggs_fats,dairy_milk,high
423984,"Piim UHT FARM MILK 0,5% 1L",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_milk,high
423985,"Kaerajook YOOK Organic, 1L",,,,,,dairy_eggs_fats,dairy_plant_drinks,high
423986,KPN Vahuvein LA GIOIOSA Prosseco 750ml,,,,,,drinks,drinks_wine,high
423987,"Heeringafilee traditsiooniline VICI,400g",,,,,,meat_fish,fish_fresh,high
423988,"Piim WELL DONE 1,5% UHT,laktoosivaba,1L",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_milk,high
423989,"Hautatud sealiha KODUKÜLA, 250g",,,,,,meat_fish,meat_pork,high
423990,"Kamajook FARMI mustika-vaarika, 750g",,,,,,produce,produce_berries,high
423991,"Heeringafilee tk. tilliga õlis VICI,210g",,,,,,sauces_oils,oils_other,high
423992,"Piim WELL DONE 3,2% UHT,laktoosivaba,1L",,,,,,dairy_eggs_fats,dairy_milk,high
423993,"Poolrasv.margariin DELMA sool.39%, 450g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_butter_margarine,high
423994,Lavaširullid lõhega 250g,,,"Barbora, Maxima",,,meat_fish,fish_fresh,high
423995,Rocket pesto WELL DONE 190g,,,"Barbora, Maxima",,,sauces_oils,sauces_pasta_cooking,high
423997,"Piim TERE D-vitamiin.lakt.vaba 2,5%., 1L",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_milk,high
423998,"Hautatud lambaliha KODUKÜLA, 250g",,,,,,meat_fish,meat_beef_lamb_game,high
423999,"Heeringafilee ilma õlita VICI, 200g",,,,,,sauces_oils,oils_other,high
424000,"Kanapuljong FOODSTUDIO, 350ml",,,"Barbora, Maxima",,,world_spices,spices_broth_stock,high
424001,KPN vein Le Vin Pinot Grigio 3L,,,"Barbora, Maxima",,,drinks,drinks_wine,high
424002,"Heeringafil.sool.tradits.OCEAN õlis,220g",,,"Barbora, Maxima",,,world_spices,spices_basic_salt_pepper,high
424003,"Poolr.margariin EXTRA LINE võiga40%,400g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_butter_margarine,high
424004,"Prantsuse juust Emmental Cantorel,kg",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
424005,"Proteiini puding TERE Fit vanilli, 150g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_desserts,high
424006,Prot.koh.kr.VALIO Profeel maas.-ban.200g,,,"Barbora, Maxima",,,other,dry_other,fallback
424007,"Prot.puding VALIO PROfeel piimašok.,150g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_desserts,high
424008,Lahustuv kohv AROMA GOLD 200g,,,,,,drinks,drinks_tea_coffee,high
424009,Lah.kohv MONTE PERO Classic 200g,,,"Barbora, Maxima",,,drinks,drinks_other,heuristic
424010,Lah.kohv MONTE PERO Classic 100g,,,"Barbora, Maxima",,,drinks,drinks_other,heuristic
424011,"Heeringafil. rollmops kur-ga KGrant,250g",,,"Barbora, Maxima",,,meat_fish,fish_fresh,high
424012,Kanapasta koorene PRESTO 300g,,,,,,dairy_eggs_fats,dairy_cream_sourcream,high
424013,"Proteiinijogurt TERE Fit mustika, 150g",,,,,,dairy_eggs_fats,dairy_yogurt_kefir,high
424014,Prot.jog.jook VALIO Profeel troopil.275g,,,"Barbora, Maxima",,,other,dry_other,fallback
424015,"Prot.jogurt VALIO Profeel ahjuõuna, 200g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_yogurt_kefir,high
424016,"Prot.jogurt VALIO Profeel mustasõs.,200g",,,,,,dairy_eggs_fats,dairy_yogurt_kefir,high
424017,"Prot.jogurt VALIO Profeel maasika, 200g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_yogurt_kefir,high
424018,"Lõhe omas mahlas KAPTEN GRANT, EO 230g",,,,,,drinks,drinks_juices,high
424019,"Roh.pepper. GRIKIOS toorjuust.,200/150g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
424020,"Salaami ELPOZO, 80g viil",,,,,,other,dry_other,fallback
424021,"Lahustuv kohv Fine Aroma DAVIDOFF,100g",,,,,,drinks,drinks_tea_coffee,high
424022,"Salatikaste TARPLAN Caesar, 210g",,,,,,sauces_oils,sauces_salad_dressings,high
424023,"Heeringafil.sool.tradits.OCEAN õlis,400g",,,"Barbora, Maxima",,,world_spices,spices_basic_salt_pepper,high
424024,"Kanaviiner M&M,500g",,,"Barbora, Maxima",,,drinks,drinks_spirits,high
424025,Kapsahakklihahautis 300g,,,"Barbora, Maxima",,,meat_fish,meat_minced,high
424026,"Lõhe õlis MARINE ABC, EO 240g",,,"Barbora, Maxima",,,sauces_oils,oils_other,high
424027,"Rõõsakoorevõi 82% DZIUGAS, 200g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cream_sourcream,high
424028,KPN vein ROBERT CHARTON Bord.Rouge 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high
424029,"Heeringaf.tükid sibulaga KODURANNA,270g",,,"Barbora, Maxima",,,meat_fish,fish_fresh,high
424031,"Suitsujuustusnäkk RAMBYNO BBQ-tšilli,75g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
424032,"Puding ALMA karamelli, 230g",,,,,,dairy_eggs_fats,dairy_desserts,high
424033,"Puding ALMA kookose, 230g",,,,,,dairy_eggs_fats,dairy_desserts,high
424034,"Suitsujuust VALIO Kaval Ants, 250 g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
424035,Suitsune tšillikaste FELIX 270g,,,"Barbora, Maxima",,,meat_fish,fish_salted_smoked,high
424036,Karb-tud lood.min.vesi VÄRSKA 1L,,,"Barbora, Maxima",,,drinks,drinks_water,high
424037,"Heeringas omas mahlas MARINE ABC,EO 240g",,,"Barbora, Maxima",,,drinks,drinks_juices,high
424038,Kartulipuder guljaššiga 275g,,,"Barbora, Maxima",,,produce,produce_root_veg,high
424039,Prot.puding VALIO PROfeel šok.-pähk.150g,,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_desserts,high
424040,"Heeringas tomatikastm.MARINE ABC,EO 240g",,,"Barbora, Maxima",,,meat_fish,fish_fresh,high
424041,Karastusjook FANTA apelsini 500ml,,,,,,drinks,drinks_soft_soda,high
424042,Hernesupp sealihaga KRONIS 530g,,,"Barbora, Maxima",,,meat_fish,meat_pork,high
424044,"Sulatatud juust VALIO Forte juustu,185g",,,,,,dairy_eggs_fats,dairy_cheese_slices,high
424045,"Prot.puding VALIO PROfeel tiramisu, 150g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_desserts,high
424048,"Rasvasegu võie Võideks Spread 66%, 200g",,,,,,dairy_eggs_fats,dairy_butter_margarine,high
424050,"Suvepuding TERE mango, 200g",,,,,,dairy_eggs_fats,dairy_desserts,high
424051,Sul.juust MEREVAIK nat. 370g,,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
424052,"Kauaküps.broiler BEST BUTCHER,kg",,,"Barbora, Maxima",,,meat_fish,meat_poultry,high
424055,Taimne puding kookos-chia DEARY 150g,,,,,,dairy_eggs_fats,dairy_desserts,high
424056,"Makrellifilee tomatik.OCEAN, EO 170g",,,"Barbora, Maxima",,,produce,produce_root_veg,high
424057,"LiköörVANA TALLINN SIGNATURE40%0,5l",,,"Barbora, Maxima",,,other,dry_other,fallback
